common.text was created: 04-07-2026 7:33:46
Filesize is: 246368 bytes

Test
Group 0
GmMsgF_006 - Attention! ARKS Ship Competition No. $(0) has now come to a close. We wish to extend our heartfelt thanks to all of our competitors.
GmMsgF_007 - Attention! The results of the final round of ARKS Ship Competition No. $(4) will be presented on $(0)/$(1) at $(2):$(3) in front of the Lobby Monitor in the Shopping Plaza. We hope to see you there.


PetKind
Group 0
PetKind00001 - Wanda
PetKind00002 - Trim
PetKind00003 - Sally
PetKind00004 - Marron
PetKind00005 - Melon
PetKind00006 - Viola
PetKind00007 - Rappy
PetKind00008 - Synchro
PetKind00009 - Jinga
PetKind00010 - Aero
PetKind00011 - Popple
PetKind00012 - Redran
PetKind00013 - Herbie
PetKind00014 - Vulcan

Group 1
PetKind00001 - Wanda
PetKind00002 - Trim
PetKind00003 - Sally
PetKind00004 - Marron
PetKind00005 - Melon
PetKind00006 - Viola
PetKind00007 - Rappy
PetKind00008 - Synchro
PetKind00009 - Jinga
PetKind00010 - Aero
PetKind00011 - Popple
PetKind00012 - Redran
PetKind00013 - Herbie
PetKind00014 - Vulcan


ShipName
Group 0
Ship01 - Ship01:フェオ
Ship02 - Ship02:ウル
Ship03 - Ship03:ソーン
Ship04 - Ship04:アンスール
Ship05 - Ship05:ラグズ
Ship06 - Ship06:ケン
Ship07 - Ship07:ギョーフ
Ship08 - Ship08:ウィン
Ship09 - Ship09:ハガル
Ship10 - Ship10:ナウシズ

Group 1
Ship01 - Ship 01: Feoh
Ship02 - Ship 02: Ur
Ship03 - Ship 03: Thorn
Ship04 - Ship 04: Ansur
Ship05 - Ship 05: Laguz
Ship06 - Ship 06: Kenaz
Ship07 - Ship 07: Gyfu
Ship08 - Ship 08: Wynn
Ship09 - Ship 09: Hagall
Ship10 - Ship 10: Naudiz


DebugShipName
Group 0
Self01_01 - Self01_01
Self01_02 - Self01_02
Self02_01 - Self02_01
Self02_02 - Self02_02
Ship01_01 - Ship01
Ship01_02 - Ship02
Ship01 - Ship01
Ship02 - Ship02
Ship03 - Ship03
Ship04 - Ship04
Ship05 - Ship05
Ship06 - Ship06
Ship07 - Ship07
Ship08 - Ship08
Ship09 - Ship09
Ship10 - Ship10

Group 1
Self01_01 - Self01_01
Self01_02 - Self01_02
Self02_01 - Self02_01
Self02_02 - Self02_02
Ship01_01 - Ship 01
Ship01_02 - Ship 02
Ship01 - Ship 01
Ship02 - Ship 02
Ship03 - Ship 03
Ship04 - Ship 04
Ship05 - Ship 05
Ship06 - Ship 06
Ship07 - Ship 07
Ship08 - Ship 08
Ship09 - Ship 09
Ship10 - Ship 10


QuickCharge
Group 0
AcQuickChargeCoin - $(0)<pict Arcscash>
AcQuickChargePrice - $(0)円(税込)
AcQuickChargeTitle - ACクイックチャージ確認
AcQuickChargeMessage - お支払用クレジットカードで<br>以下のACチャージ額を購入します。<br>よろしいですか？<br><br>ACチャージ額：$(0)<br>価格：$(1)
AcQuickChargeCompTitle - ACクイックチャージ
AcQuickChargeComp - <pict Arcscash>ACクイックチャージが完了しました。
AcChargeComp - <pict Arcscash>$(0)AC のチャージが完了しました。
AcQuickChargeErrorTitle - ACチャージエラー
AcQuickChargeError - ACクイックチャージに失敗しました。
MenuCharge - ACクイックチャージ
MenuButtonChargeGo - ACクイックチャージする
MenuButtonChancel - キャンセル
MenuButtonWebGo - Webページからチャージする
MenuButtonPsStoreGo - PlayStation®StoreからACチャージする
MenuButtonLawConfirm - 特定商取引に関する法律に基づく表示
Acnum - ACチャージ額
ACPrice - 価格
Quick_Guide - 購入するACチャージ額を選択し<br>「ACクイックチャージする」を選択してください。<br><br>「Webページからチャージする」を選ぶと<br>Webで登録情報変更やACチャージができます。
Quick_Guide_PS4 - 購入するACチャージ額を選択し<br>「ACクイックチャージする」を選択してください。<br><br>「PlayStation®StoreからACチャージする」を<br>選ぶこともできます。
ACChargeSelect_Title - ACチャージ方法の選択
ACChargeSelect_Message - ACのチャージ方法を選択してください。<br><br><c ff4f3f>※こちらからチャージされたACは、<br>　“PS4”版ではご利用いただけません。<br>　詳細はプレイヤーズサイトをご確認ください。<c>
ACChargeSelect_Button_Quick - ACクイックチャージ
ACChargeSelect_Button_Web - SEGA IDでチャージ
ACChargeSelect_Button_LinePay - <pict linepay_icon>でチャージ
ACChargeSelect_Button_MerPay - <pict merpay_icon>でチャージ
ACChargeSelect_Button_NeShop - ニンテンドーeショップでチャージ
ACChargeSelect_Desc_Quick - 「ACクイックチャージ」設定済のため、<br>ゲーム内でACをチャージできます。
ACChargeSelect_Desc_Web - 「アークスキャッシュ（AC）購入ページ」を<br>ブラウザーで開きます。<br><br>※SEGA IDが必要となります。<br>※「ACクイックチャージ」設定を行うと、<br>　以後はゲーム内でACチャージが可能です。
ACChargeSelect_Desc_LinePay - LINE PayでACをチャージします。<br><br>二次元コードを読み取るために、<br>スマートフォンやタブレットなどの端末上に<br>アプリケーション「LINE」が必要です。<br><br>また、<yellow>未成年の方のご利用には<br>保護者の同意が必要<c>となります。
ACChargeSelect_Desc_MerPay - メルペイでACをチャージします。<br><br>二次元コードを読み取るために、<br>スマートフォンやタブレットなどの端末上に<br>アプリケーション「メルカリ」が必要です。<br><br>また、<yellow>未成年の方のご利用には<br>保護者の同意が必要<c>となります。
ACChargeSelect_Desc_NeShop - ニンテンドーeショップでACをチャージします。
PayCharge_MenuTitle - LINE Payでチャージ
PayCharge_MenuTitle_MerPay - メルペイでチャージ
PayCharge_MenuQRButton - 次へ
PayCharge_MenuReturnButton - 戻る
PayCharge_MenuExplain - 購入するACチャージ額を選択し<br>「次へ」を押してください。
PayCharge_MenuDetails - LINE PayでACをチャージします。<br><br>選択した価格分の金額がLINE Payの<br>残高から引かれます。<br><br>LINE Payを利用するには<br>スマートフォンやタブレットなどの端末上に<br>アプリケーション「LINE」が必要です。<br><br><yellow>【LINEのインストールはこちら】<c>
PayCharge_MenuDetails_Merpay - メルペイでACをチャージします。<br><br>選択した価格分の金額が<br>メルペイで支払われます。<br><br>メルペイを利用するには<br>スマートフォンやタブレットなどの端末上に<br>アプリケーション「メルカリ」が必要です。<br><br><yellow>【メルカリのインストールはこちら】<c>
PayCharge_QRTitle - LINE Payでチャージ
PayCharge_QRTitle_MerPay - メルペイでチャージ
PayCharge_QRExplainUp - 購入するACチャージ額と価格を確認し<br>右記の手順で二次元コードを読み取ってください。
PayCharge_QRExplainDown - コード番号：$(0)
PayCharge_QRDetails - アプリケーション「LINE」を起動して<br>表示されている二次元コードを<br>読み取ってください。<br><br><yellow>【読み取り方】<c><br>スマートフォンやタブレットの端末上で<br>LINEを起動し、「ウォレット」タブ内の<br>「コードリーダー」を選択して二次元コードを<br>読み取ってください。<br><br><yellow>【二次元コードが読み取れない時は】<c><br>「コードリーダー」の画面下部にある<br>「コード番号を入力」をタップして<br>二次元コード下にあるコード番号を<br>入力してください。
PayCharge_QRDetails_MerPay - アプリケーション「メルカリ」を起動して<br>表示されている二次元コードを<br>読み取ってください。<br><br><yellow>【読み取り方】<c><br>スマートフォンやタブレットの端末上で<br>メルカリを起動し、「メルペイ」タブ内の<br>「読み取り」を選択して二次元コードを<br>読み取ってください。
PayCharge_RedrawTitle - 二次元コード更新確認
PayCharge_RedrawMessage - 二次元コードの表示期限が過ぎました。<br>「更新」を押して、再度表示してください。
PayCharge_RedrawYes - 更新
PayCharge_RedrawNo - キャンセル
PayCharge_TimeOut - <space>
PayCharge_AgeCheckTitle - ご利用上の注意
PayCharge_AgeCheckMessage - 未成年（20歳未満）の方は、<br>ACをチャージする時に<br>保護者の許可が必要です。<br><br>保護者の許可をもらった方、<br>または未成年ではない方は、<br>「承諾して次へ」を押してください。
PayCharge_AgeCheckYes - 承諾して次へ
PayCharge_AgeCheckNo - 戻る
PayCharge_ChargeErrorTitle - ACチャージ確認
PayCharge_ChargeErrorMessage - 通信に問題があったため<br>チャージを完了できませんでした。<br>再度チャージをお試しください。
PayCharge_AutoPayment_Confirm_Title - LINE Pay支払い確認
PayCharge_AutoPayment_Confirm_Message - 前回使用したLINE Payの残高から、以下のACチャージ額を購入します。<br>よろしいですか？<br><br>ACチャージ額：$(0)<br>価格：$(1)<br><br>※LINE Payの<yellow>クーポンをご利用になる場合<c>は<br>　　「コード支払いへ」を選択してください。
PayCharge_AutoPayment_Confirm_QR_Button - コード支払いへ
PayCharge_AutoPayment_Complete_Title - ACチャージ
PayCharge_AutoPayment_Complete_Message - ACのチャージが完了しました。
PayCharge_AutoPayment_Error_Title - ACチャージエラー
PayCharge_AutoPayment_Error_Message - LINE Payの支払いに失敗しました。<br>残高が不足していないかご確認ください。
PayCharge_AutoPayment_CheckBox_Unregistered - 次回以降の支払い時、コード読み取りを不要にする
PayCharge_AutoPayment_CheckBox_Registered - 前回使用したLINE Payの残高から支払う

Group 1
AcQuickChargeCoin - $(0)<pict Arcscash>
AcQuickChargePrice - $(0)
AcQuickChargeTitle - Confirm AC Quick Charge
AcQuickChargeMessage - You are purchasing the following amount of AC<br>using your stored credit card.<br>Are you sure you wish to proceed?<br><br>AC Charge Amount: $(0)<br>Price: $(1)
